,user_id,book_id,title
5083,14346,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5084,14264,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5085,14645,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5086,14786,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5087,12183,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5088,15247,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5089,15297,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5090,15344,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5091,15415,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5092,6368,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5093,15463,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5094,15510,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5095,15555,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5096,14054,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5097,15746,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5098,12482,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5099,16059,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5100,4221,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5101,17093,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5102,17102,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5103,17514,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5104,18189,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5105,18888,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5106,12338,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5107,7407,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5108,9775,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5109,19401,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5110,16682,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5111,21438,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5112,14555,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5113,20647,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5114,22825,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5115,22162,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5116,15472,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5117,23557,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5118,22916,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5119,16206,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5120,23948,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5121,10715,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5122,16099,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5123,24548,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5124,24755,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5125,24870,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5126,24955,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5127,25175,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5128,24959,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5129,12963,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5130,24574,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5131,24814,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5132,24120,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5133,26803,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5134,26979,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5135,25631,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5136,27228,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5137,24579,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5138,14337,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5139,27932,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5140,4251,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5141,28386,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5142,27606,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5143,2263,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5144,16866,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5145,30657,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5146,14143,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5147,19583,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5148,31918,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5149,32018,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5150,22557,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5151,19514,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5152,15377,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5153,4434,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5154,27085,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5155,33017,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5156,31229,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5157,6503,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5158,20278,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5159,33667,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5160,30625,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5161,11963,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5162,23666,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5163,29944,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5164,33703,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5165,33266,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5166,34444,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5167,34519,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5168,34521,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5169,13205,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5170,34337,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5171,34865,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5172,29857,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5173,35129,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5174,32905,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5175,35650,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5176,35539,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5177,33231,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5178,28544,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5179,34660,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5180,22834,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5181,9961,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5182,16881,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5183,35653,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5184,23822,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5185,38515,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5186,11479,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5187,23550,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5188,6032,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5189,13854,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5190,38005,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5191,25693,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5192,31951,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5193,25433,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5194,19802,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5195,38902,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5196,31145,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5197,16286,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5198,37040,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5199,41313,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5200,35325,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5201,34228,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5202,41923,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5203,41917,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5204,26251,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5205,12106,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5206,42071,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5207,38414,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5208,29922,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5209,42237,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5210,24767,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5211,30583,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5212,42496,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5213,42247,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5214,20649,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5215,25601,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5216,31035,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5217,11932,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5218,7093,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5219,12447,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5220,20638,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5221,10656,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5222,43824,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5223,41515,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5224,43962,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5225,28480,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5226,16773,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5227,43412,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5228,25991,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5229,20103,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5230,44877,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5231,17255,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5232,12190,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5233,15833,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5234,45602,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5235,45846,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5236,41645,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5237,45982,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5238,46060,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5239,19260,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5240,37068,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5241,38979,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5242,29855,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5243,46459,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5244,33393,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5245,46591,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5246,43509,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5247,39755,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5248,46684,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5249,14170,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5250,33746,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5251,38477,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5252,45889,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5253,46973,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5254,44184,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5255,47251,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5256,46202,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5257,15657,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5258,36940,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5259,42151,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5260,19996,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5261,34440,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5262,44594,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5263,32558,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5264,42094,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5265,40579,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5266,18259,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5267,2180,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5268,18906,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5269,33968,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5270,40082,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5271,41640,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5272,48442,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5273,34263,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5274,48595,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5275,45310,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5276,23897,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5277,43212,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5278,7332,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5279,29312,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5280,15768,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5281,47710,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5282,43811,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5283,42520,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5284,17576,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5285,9139,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5286,47402,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5287,32294,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5288,50247,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5289,50288,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
5290,36297,27,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)"
